id,Date Invoiced,Date Paid,No. Days taken to Pay,Client Name,Invoice Reference,Invoice Amount,Paid Amount,Is Duplicate,Payment Status,Is Late,Invoice Month,Invoice Year,Payment Month,Payment Year,Is Outstanding,Amount Due
f970d6ad-f462-4f71-9b0e-c9219e5318b5,2017-02-28,2017-04-20,51,150,2017-20173563,24900.41,24900.41,False,Fully Paid,True,2017-02,2017,2017-04,2017,False,0.0
6d6d9afd-e558-4948-9efe-41acc5fee35c,2017-10-31,2017-12-27,57,150,2017-20173968,17385.9,17385.9,True,Fully Paid,True,2017-10,2017,2017-12,2017,False,0.0
a73c34e9-0c7c-4692-a707-733a8ecb5f26,2017-06-01,2017-07-12,41,150,2017-20173730,15213.9,15213.9,False,Fully Paid,True,2017-06,2017,2017-07,2017,False,0.0
a7f6400d-a086-457c-a011-e4e4741addb4,2017-01-22,2017-02-12,21,150,2017-20173478,5189.78,5189.78,True,Fully Paid,False,2017-01,2017,2017-02,2017,False,0.0
b13fab88-9530-4bf5-af0a-cc7091637f71,2017-02-12,2017-03-23,39,150,2017-20173525,5189.78,5189.78,True,Fully Paid,True,2017-02,2017,2017-03,2017,False,0.0
8281d171-bff9-4a48-87bc-113081dfec73,2017-02-12,2017-03-27,43,150,2017-20173526,5189.78,5189.78,True,Fully Paid,True,2017-02,2017,2017-03,2017,False,0.0
bd2dd5fb-a597-4885-b0d4-0ee66ae36c7f,2017-03-09,2017-04-24,46,150,2017-20173567,5189.78,5189.78,False,Fully Paid,True,2017-03,2017,2017-04,2017,False,0.0
5e25d220-593a-47de-ad99-4e504f9e421f,2017-06-29,2017-07-26,27,150,2017-20173765,5189.78,5189.78,True,Fully Paid,False,2017-06,2017,2017-07,2017,False,0.0
3edaa9e5-59b8-421f-a898-c81e282599c3,2014-12-14,2015-03-02,78,151,2014-20142237,123568.68,123568.68,False,Fully Paid,True,2014-12,2014,2015-03,2015,False,0.0
f8bd6cb4-7de6-400a-b77d-3c74b9b16c14,2015-01-28,2015-03-02,33,151,2015-20152282,105251.33,105251.33,False,Fully Paid,True,2015-01,2015,2015-03,2015,False,0.0
8373a57e-1c98-4ac2-a8b0-1941160e2821,2014-12-14,2015-03-25,101,151,2014-20142236,65834.2,65834.2,False,Fully Paid,True,2014-12,2014,2015-03,2015,False,0.0
48f07a4f-3e67-49b4-a38b-18d7b7c6f30b,2015-12-31,2016-03-02,62,151,2015-20152847,76979.34,76979.34,False,Fully Paid,True,2015-12,2015,2016-03,2016,False,0.0
28762906-647f-47b9-b77c-5ea949479b2b,2015-01-25,2015-01-25,0,151,2015-20142268,53305.32,53305.32,False,Fully Paid,False,2015-01,2015,2015-01,2015,False,0.0
40796970-f1df-4102-af30-cb0bc8d68ef5,2015-10-29,2015-12-29,61,151,2015-20152710,63581.85,63581.85,False,Fully Paid,True,2015-10,2015,2015-12,2015,False,0.0
3ed9cc54-4f38-4d16-97b9-d140f55684c9,2015-01-29,2015-02-11,13,151,2015-20152269,49609.96,49609.96,False,Fully Paid,False,2015-01,2015,2015-02,2015,False,0.0
405fad8b-f957-40bf-882d-b1a51620808c,2015-09-29,2015-10-22,23,151,2015-20152644,48903.25,48903.25,False,Fully Paid,False,2015-09,2015,2015-10,2015,False,0.0
acc9be02-cd11-4e96-8950-6de874e90367,2014-12-31,2015-02-04,35,151,2014-20142262,16386.89,16386.89,False,Fully Paid,True,2014-12,2014,2015-02,2015,False,0.0
4374ed97-fa7c-40d7-a17a-599e0764b247,2015-02-26,2015-03-12,14,151,2015-20152311,11559.75,11559.75,False,Fully Paid,False,2015-02,2015,2015-03,2015,False,0.0
ded3ce01-2e88-48c3-b7e8-88a572a725e2,2015-03-25,2015-04-07,13,151,2015-20152335,11559.75,11559.75,False,Fully Paid,False,2015-03,2015,2015-04,2015,False,0.0
af20816f-e2ec-4d34-b2ca-3cce39c54bb9,2022-11-30,2023-02-03,65,152,2022-6187,328570.83,327749.41,False,Partially Paid,True,2022-11,2022,2023-02,2023,True,821.4200000000419
8956d40c-4633-4a1e-be5f-fc417d83b8c3,2022-11-16,2023-01-27,72,152,2022-6152,181870.4,181870.4,True,Fully Paid,True,2022-11,2022,2023-01,2023,False,0.0
c94a9b45-6df6-4304-aa71-bc7244d1d8be,2022-09-30,2022-11-07,38,152,2022-6073,254489.93,254489.93,True,Fully Paid,True,2022-09,2022,2022-11,2022,False,0.0
fd80ae3a-b694-4870-a8e2-3771a27d79da,2022-07-31,2022-11-07,99,152,2022-5993,182346.88,181891.01,False,Partially Paid,True,2022-07,2022,2022-11,2022,True,455.86999999999534
0636f047-65d5-461d-8774-1076e11b9550,2023-02-28,2023-07-13,135,152,2023-6306,73792.94,73792.94,True,Fully Paid,True,2023-02,2023,2023-07,2023,False,0.0
4bcf2883-e303-4036-a95d-d39ee6b412e0,2022-08-31,2022-11-07,68,152,2022-6014,123553.5,123553.5,True,Fully Paid,True,2022-08,2022,2022-11,2022,False,0.0
65c64e76-757b-4c08-b90a-9985670932e0,2022-02-23,2022-07-07,134,152,2022-5805,122983.99,116834.8,False,Partially Paid,True,2022-02,2022,2022-07,2022,True,6149.190000000002
ccd466e4-626e-4e76-8373-c62246096b8b,2022-08-31,2022-11-07,68,152,2022-6013,96596.55,96596.55,True,Fully Paid,True,2022-08,2022,2022-11,2022,False,0.0
6d8101fc-b471-423d-a76d-4221e242ab05,2022-02-23,2022-06-22,119,152,2022-5811,46647.44,44315.06,False,Partially Paid,True,2022-02,2022,2022-06,2022,True,2332.3800000000047
ba19193f-0fc8-4d66-b190-d9cfdcf357e2,2022-07-31,2022-09-29,60,152,2022-5992,33097.55,33097.55,False,Fully Paid,True,2022-07,2022,2022-09,2022,False,0.0
0d00fe31-73af-499b-a794-d5bb18b3a199,2023-04-28,2023-09-07,132,152,2023-6395,66547.33,66380.95,False,Partially Paid,True,2023-04,2023,2023-09,2023,True,166.38000000000466
e4901985-9e70-4c1f-8409-82d6a787ad5c,2023-03-31,2023-07-10,101,152,2023-6341,40443.59,40443.59,False,Fully Paid,True,2023-03,2023,2023-07,2023,False,0.0
62f12bb5-7cde-4f8f-9b28-3cb7c6687c07,2023-02-28,2023-07-13,135,152,2023-6305,26987.83,26920.37,False,Partially Paid,True,2023-02,2023,2023-07,2023,True,67.46000000000276
cce3f678-12bb-4143-b867-e08d60223193,2023-02-28,2023-07-13,135,152,2023-6306,16437.73,16218.71,True,Partially Paid,True,2023-02,2023,2023-07,2023,True,219.02000000000044
d01ffa84-d10f-436c-b33d-7a3dd621c595,2022-11-16,2023-01-27,72,152,2022-6152,41530.29,40496.22,True,Partially Paid,True,2022-11,2022,2023-01,2023,True,1034.0699999999997
ca74c669-68f2-49c0-8e97-3b5051c93b15,2022-09-30,2022-11-07,38,152,2022-6073,36690.56,35853.55,True,Partially Paid,True,2022-09,2022,2022-11,2022,True,837.0099999999948
da3a3aa1-bf51-4ea5-9afd-89e8be393258,2022-08-31,2022-11-07,68,152,2022-6014,18350.98,18082.85,True,Partially Paid,True,2022-08,2022,2022-11,2022,True,268.130000000001
c9cc9b5b-c025-4a4b-aa10-3c4e3d929e11,2022-08-31,2022-11-07,68,152,2022-6015,18350.98,18305.11,False,Partially Paid,True,2022-08,2022,2022-11,2022,True,45.86999999999898
af79d63e-e699-4392-9a40-31fe5e880d73,2022-03-09,2022-06-22,105,152,2022-5836,16298.27,15483.35,False,Partially Paid,True,2022-03,2022,2022-06,2022,True,814.9200000000001
c6e497d9-2952-4c6e-b44c-4a0cc9984225,2022-08-31,2022-11-07,68,152,2022-6013,16479.9,16165.13,True,Partially Paid,True,2022-08,2022,2022-11,2022,True,314.77000000000226
a8b41dc3-535a-4ecd-81dd-33163adae070,2022-06-30,2022-08-08,39,153,2022-5959,51282.74,51282.74,False,Fully Paid,True,2022-06,2022,2022-08,2022,False,0.0
6b57ff96-a157-475f-a8df-864132f849f9,2018-09-30,2018-10-29,29,154,2018-20184430,179710.91,179710.91,True,Fully Paid,False,2018-09,2018,2018-10,2018,False,0.0
95c351ee-3570-45f9-9fd6-f5545c83c42f,2018-09-30,2018-10-29,29,154,2018-20184430,179710.91,179710.91,True,Fully Paid,False,2018-09,2018,2018-10,2018,False,0.0
21b25e4b-1b13-4f03-a5a9-347b4f6862d0,2018-11-26,2019-01-22,57,154,2018-20184500,40915.4,40915.4,False,Fully Paid,True,2018-11,2018,2019-01,2019,False,0.0
db0c2bd9-0c63-40ed-9963-28ed709576e9,2018-09-11,2018-09-17,6,154,2018-20184421,16577.92,16548.45,True,Partially Paid,False,2018-09,2018,2018-09,2018,True,29.46999999999753
338de5c3-97c9-4562-a6f3-1d9c2ef95289,2018-09-11,2018-09-17,6,154,2018-20184421,16577.92,29.47,True,Partially Paid,False,2018-09,2018,2018-09,2018,True,16548.449999999997
2b0228b4-9ec9-427c-9202-da9e2f6a7843,2018-09-11,2018-09-17,6,154,2018-20184421,16577.92,29.47,True,Partially Paid,False,2018-09,2018,2018-09,2018,True,16548.449999999997
642291b6-b8cd-48e9-86fd-ba5a9dfe44c0,2018-09-11,2018-09-17,6,154,2018-20184421,16577.92,16548.45,True,Partially Paid,False,2018-09,2018,2018-09,2018,True,29.46999999999753
e5f560cd-1f97-4ac4-a805-ad01c8fe2182,2018-10-18,2018-11-26,39,154,2018-20184459,16473.16,16473.16,False,Fully Paid,True,2018-10,2018,2018-11,2018,False,0.0
b45f068a-8a27-4f99-a0e4-05f30ccef998,2014-11-30,2015-03-15,105,155,2014-20142224,370953.45,370953.45,False,Fully Paid,True,2014-11,2014,2015-03,2015,False,0.0
927b5a38-fa2c-4e5f-94e1-ed6ea5d14202,2015-10-08,2017-12-19,803,155,2015-20152667,100030.91,100030.91,False,Fully Paid,True,2015-10,2015,2017-12,2017,False,0.0
2a6bc4ba-f2aa-4b69-a85c-163027fb072a,2014-06-30,2015-03-15,258,155,2014-20142086,128730.55,128730.55,True,Fully Paid,True,2014-06,2014,2015-03,2015,False,0.0
71955799-fef1-4a33-90bd-fd47c80a49dc,2014-06-30,2015-03-15,258,155,2014-20142086,146798.73,146798.73,True,Fully Paid,True,2014-06,2014,2015-03,2015,False,0.0
3181bdf1-a6ab-486d-82f8-d1da944c9e28,2015-12-10,2017-12-19,740,155,2015-20152784,83602.08,83602.08,False,Fully Paid,True,2015-12,2015,2017-12,2017,False,0.0
c94a23fa-ec1b-4818-b926-30cbef16fe3f,2014-12-31,2015-03-15,74,155,2014-20142246,132291.62,132291.62,False,Fully Paid,True,2014-12,2014,2015-03,2015,False,0.0
daea3005-f763-4666-8416-c9bdf963c81c,2014-04-30,2015-03-15,319,155,2014-20142039,82586.77,82586.77,False,Fully Paid,True,2014-04,2014,2015-03,2015,False,0.0
e6ac6828-6bf4-4dbe-9169-8852ea7427ed,2015-10-29,2017-12-19,782,155,2015-20152711,39334.76,39334.76,True,Fully Paid,True,2015-10,2015,2017-12,2017,False,0.0
f8a74da8-d687-418e-8dbb-8ac3ca5d54c1,2015-09-06,2017-12-19,835,155,2015-20152607,22701.77,22701.77,False,Fully Paid,True,2015-09,2015,2017-12,2017,False,0.0
145c2900-1783-4525-badc-e26e116bd58d,2015-10-29,2017-12-19,782,155,2015-20152711,9537.63,9537.63,True,Fully Paid,True,2015-10,2015,2017-12,2017,False,0.0
cfcdd1b4-3df4-4496-9b98-52d1b640b0f3,2014-12-18,2015-03-15,87,155,2014-20142241,9370.99,9370.99,False,Fully Paid,True,2014-12,2014,2015-03,2015,False,0.0
21db09ff-a46a-491c-9f2b-495818744c29,2017-05-31,2019-03-31,669,156,2017-20173718,37476.5,37476.5,False,Fully Paid,True,2017-05,2017,2019-03,2019,False,0.0
c46e069e-acb2-4f55-a295-c32e84be9bd2,2019-12-09,2020-01-29,51,156,2019-4991,27885.61,27885.61,True,Fully Paid,True,2019-12,2019,2020-01,2020,False,0.0
53c039db-9abb-44dc-bcd9-cb36214dc003,2017-01-31,2017-01-31,0,156,2017-20173506,34945.23,34945.23,True,Fully Paid,False,2017-01,2017,2017-01,2017,False,0.0
d732e826-5413-429e-b707-ebbf08a47812,2017-03-28,2017-07-18,112,156,2017-20173586,34945.23,34945.23,True,Fully Paid,True,2017-03,2017,2017-07,2017,False,0.0
5ef11c7b-6362-43f9-b468-57df34c50347,2017-04-30,2019-03-31,700,156,2017-20173667,34945.23,34945.23,True,Fully Paid,True,2017-04,2017,2019-03,2019,False,0.0
7cacac1d-d2ab-464f-a644-eff48d7f78a0,2017-06-29,2019-03-31,640,156,2017-20173771,34945.23,34945.23,False,Fully Paid,True,2017-06,2017,2019-03,2019,False,0.0
defe8dbd-a43b-41a6-9812-13b09ca8f6ce,2019-12-09,2020-01-29,51,156,2019-4991,34945.23,34945.23,True,Fully Paid,True,2019-12,2019,2020-01,2020,False,0.0
87b29d34-88ca-4457-9e26-0ebec1a55a71,2019-12-09,2020-01-29,51,156,2019-4992,34945.23,34945.23,False,Fully Paid,True,2019-12,2019,2020-01,2020,False,0.0
bf7337a3-da02-4a63-9ee3-5a527b8e0788,2016-12-29,2017-07-18,201,156,2016-20163454,16473.16,16473.16,False,Fully Paid,True,2016-12,2016,2017-07,2017,False,0.0
32c2eaf6-19e0-43f3-b1d7-f8209ffcf826,2017-01-31,2017-07-18,168,156,2017-20173506,16473.16,16473.16,True,Fully Paid,True,2017-01,2017,2017-07,2017,False,0.0
b55a8f89-c2f5-4581-b455-95890d200e68,2017-02-28,2017-07-18,140,156,2017-20173554,16473.16,16473.16,False,Fully Paid,True,2017-02,2017,2017-07,2017,False,0.0
94171d52-ab51-466c-ab22-104b87767a81,2017-03-28,2017-07-18,112,156,2017-20173586,16473.16,16473.16,True,Fully Paid,True,2017-03,2017,2017-07,2017,False,0.0
9ee00efc-eb51-4f7b-a196-9b5789db8910,2017-04-30,2019-03-31,700,156,2017-20173667,16473.16,16473.16,True,Fully Paid,True,2017-04,2017,2019-03,2019,False,0.0
6efb9baf-cff5-49ba-86f5-5da13a890946,2018-01-31,2018-09-27,239,156,2018-20184123,15728.41,15728.41,False,Fully Paid,True,2018-01,2018,2018-09,2018,False,0.0
e9b225f7-9b7a-4e70-969a-27968378943f,2023-02-27,2023-03-10,11,157,2023-6287,5497.8,5497.8,False,Fully Paid,False,2023-02,2023,2023-03,2023,False,0.0
fc4ebc0b-697f-44cc-8b3c-1d102565fb4c,2017-11-30,2018-06-03,185,158,2017-20174018,1533590.03,1317772.47,True,Partially Paid,True,2017-11,2017,2018-06,2018,True,215817.56000000008
50c95005-7c86-4524-b286-61bc299d7e1f,2017-11-30,2020-02-17,809,158,2017-20174018,1533590.03,215817.56,True,Partially Paid,True,2017-11,2017,2020-02,2020,True,1317772.47
19ce9d5d-da5e-4075-845c-9a913ac665bb,2017-02-23,2017-09-11,200,158,2017-20173532,623813.36,561432.03,True,Partially Paid,True,2017-02,2017,2017-09,2017,True,62381.32999999996
f7f46fd9-069b-4380-85da-69d6cbc9b27e,2017-02-23,2020-02-17,1089,158,2017-20173532,623813.36,62381.34,True,Partially Paid,True,2017-02,2017,2020-02,2020,True,561432.02
77a95e75-f823-4d82-9bb3-8ea67e3a6485,2016-12-29,2017-02-06,39,158,2016-20163440,946719.91,852047.92,True,Partially Paid,True,2016-12,2016,2017-02,2017,True,94671.99
e647c9d1-64a0-4308-bf30-8bcd28367168,2016-12-29,2020-02-17,1145,158,2016-20163440,946719.91,94671.99,True,Partially Paid,True,2016-12,2016,2020-02,2020,True,852047.92
05240174-fb6b-4edd-85eb-f36172cb6108,2017-11-30,2017-12-21,21,158,2017-20174018,633662.24,570296.01,True,Partially Paid,False,2017-11,2017,2017-12,2017,True,63366.22999999998
03920954-8246-48f9-94c4-aa7d3c72040f,2017-11-30,2018-06-03,185,158,2017-20174018,633662.24,63366.22,True,Partially Paid,True,2017-11,2017,2018-06,2018,True,570296.02
76a1eacf-4b17-411b-b2b6-ea4d562518c1,2019-03-13,2019-03-28,15,158,2019-4661,329726.56,329726.56,False,Fully Paid,False,2019-03,2019,2019-03,2019,False,0.0
1682a8b7-ad91-4c42-9ac2-ba15a512cc2b,2018-01-31,2019-03-12,405,158,2018-20184116,231013.51,231013.51,False,Fully Paid,True,2018-01,2018,2019-03,2019,False,0.0
d6977c8f-f00b-4002-918f-f5fb3df19acf,2018-03-14,2018-05-15,62,158,2018-20184189,303067.17,288635.4,True,Partially Paid,True,2018-03,2018,2018-05,2018,True,14431.76999999996
55a5691e-6268-46f0-93f9-98776822bf8b,2018-03-14,2018-07-08,116,158,2018-20184189,303067.17,14431.77,True,Partially Paid,True,2018-03,2018,2018-07,2018,True,288635.39999999997
67548beb-0046-44c6-981d-84084122d616,2016-06-23,2016-08-16,54,158,2016-20163126,306476.53,306476.53,True,Fully Paid,True,2016-06,2016,2016-08,2016,False,0.0
86bf0662-befa-432b-95c2-4575a30ff9a8,2018-12-17,2019-02-20,65,158,2018-20184533,382404.74,191202.37,True,Partially Paid,True,2018-12,2018,2019-02,2019,True,191202.37
2c3039c9-1b5a-4643-b139-5c15509c3808,2018-12-17,2019-03-06,79,158,2018-20184533,382404.74,191202.37,True,Partially Paid,True,2018-12,2018,2019-03,2019,True,191202.37
488c5c5f-0c9f-4267-92b2-ea92b5c86c27,2016-11-22,2016-11-29,7,158,2016-20163372,299807.27,299807.27,True,Fully Paid,False,2016-11,2016,2016-11,2016,False,0.0
94aeae53-2605-46d7-9b0c-fb0f7b99e970,2018-04-30,2018-11-20,204,158,2018-20184260,117618.82,117618.82,True,Fully Paid,True,2018-04,2018,2018-11,2018,False,0.0
92a581e1-28e0-48a1-9224-64f3737f8107,2018-08-26,2018-12-16,112,158,2018-20184399,117618.82,117618.82,True,Fully Paid,True,2018-08,2018,2018-12,2018,False,0.0
348b05c3-2d3c-450f-9f7b-2b4d9b59c457,2018-07-31,2019-03-12,224,158,2018-20184382,171181.91,27389.11,True,Partially Paid,True,2018-07,2018,2019-03,2019,True,143792.8
e15c2a45-3879-452c-a30e-9465bc8acf82,2018-07-31,2018-12-12,134,158,2018-20184382,171181.91,143792.8,True,Partially Paid,True,2018-07,2018,2018-12,2018,True,27389.110000000015
526fcd5a-03bd-4f42-8701-8cd846942b33,2017-10-31,2017-12-21,51,158,2017-20173988,295193.0,265673.7,True,Partially Paid,True,2017-10,2017,2017-12,2017,True,29519.29999999999
2c6a077f-9e45-475f-9aff-e5504297e599,2017-10-31,2020-02-17,839,158,2017-20173988,295193.0,29519.3,True,Partially Paid,True,2017-10,2017,2020-02,2020,True,265673.7
c61aa412-63cf-4ed5-a96c-8aa663b9f478,2018-02-28,2018-03-14,14,158,2018-20184164,142020.18,142020.18,True,Fully Paid,False,2018-02,2018,2018-03,2018,False,0.0
f8ba08cd-4724-4337-a456-ee8493634eaa,2016-06-23,2016-08-16,54,158,2016-20163126,108194.57,75687.02,True,Partially Paid,True,2016-06,2016,2016-08,2016,True,32507.550000000003
ded5b85b-990b-4bbd-ace4-df93c2e441da,2016-06-23,2016-11-29,159,158,2016-20163126,108194.57,32507.55,True,Partially Paid,True,2016-06,2016,2016-11,2016,True,75687.02
aa6ff219-47f8-492c-95e9-4c01cc24f863,2017-11-07,2018-02-01,86,158,2017-20173998,200900.31,200900.31,False,Fully Paid,True,2017-11,2017,2018-02,2018,False,0.0
581b114c-2e0a-47c0-a1f4-2c088f84082e,2017-10-10,2017-10-22,12,158,2017-20173948,121661.69,109495.52,True,Partially Paid,False,2017-10,2017,2017-10,2017,True,12166.169999999998
ffcb5c70-d764-4f62-80e0-acc6dbf32b99,2017-10-10,2020-02-17,860,158,2017-20173948,121661.69,12166.17,True,Partially Paid,True,2017-10,2017,2020-02,2020,True,109495.52
b8ca20f3-a973-4ce1-9092-0fcd60a25c74,2018-07-31,2018-12-12,134,158,2018-20184382,85092.3,85092.3,True,Fully Paid,True,2018-07,2018,2018-12,2018,False,0.0
0e03614c-efe2-4aa9-a04a-6a48d327ea3a,2017-12-31,2018-03-14,73,158,2017-20174082,113482.35,113482.35,False,Fully Paid,True,2017-12,2017,2018-03,2018,False,0.0
52f30607-3ab7-4ddd-bcf5-b1d4dd8159e7,2019-11-30,2020-02-17,79,158,2019-4985,108206.0,108206.0,False,Fully Paid,True,2019-11,2019,2020-02,2020,False,0.0
b292c48e-6d9e-4a5f-bdcd-f0ffaa4f2eb2,2018-02-28,2018-12-16,291,158,2018-20184164,140518.13,140518.13,True,Fully Paid,True,2018-02,2018,2018-12,2018,False,0.0
e11283e0-f4ac-4690-abf8-f7a09af78793,2016-05-30,2016-06-16,17,158,2016-20163084,81477.51,81477.51,False,Fully Paid,False,2016-05,2016,2016-06,2016,False,0.0
82d05622-b504-4a00-990c-fb48fb098de6,2019-03-13,2019-03-28,15,158,2019-4662,56922.38,56922.38,False,Fully Paid,False,2019-03,2019,2019-03,2019,False,0.0
533e4a3f-26d4-49fb-8cbf-7fd692d03fbe,2019-09-30,2021-02-23,512,158,2019-4899,56922.38,56922.38,False,Fully Paid,True,2019-09,2019,2021-02,2021,False,0.0
54240214-d5c8-456b-a4a1-145e731cd811,2017-07-13,2017-10-10,89,158,2017-20173791,54518.44,49066.59,True,Partially Paid,True,2017-07,2017,2017-10,2017,True,5451.850000000006
f2424b91-7b2c-42bc-8006-a782b68dee93,2017-07-13,2020-02-17,949,158,2017-20173791,54518.44,5451.84,True,Partially Paid,True,2017-07,2017,2020-02,2020,True,49066.600000000006
40db879e-4e65-4e8d-a27c-213d1554617b,2017-07-13,2017-10-10,89,158,2017-20173792,54518.44,49066.59,True,Partially Paid,True,2017-07,2017,2017-10,2017,True,5451.850000000006
cfba64ec-4a2c-41e8-becd-bae43f127b65,2017-07-13,2020-02-17,949,158,2017-20173792,54518.44,5451.84,True,Partially Paid,True,2017-07,2017,2020-02,2020,True,49066.600000000006
2759eba5-a6ba-444e-87e9-9b43c2a63fe9,2018-07-31,2019-03-12,224,158,2018-20184382,56098.0,25426.42,True,Partially Paid,True,2018-07,2018,2019-03,2019,True,30671.58
eba08a9d-493c-4d07-8123-5525abe7fa40,2018-07-31,2020-02-17,566,158,2018-20184382,56098.0,29211.03,True,Partially Paid,True,2018-07,2018,2020-02,2020,True,26886.97
a55880fa-6d6e-433b-b9ab-2223eb2c88c6,2018-07-31,2020-04-27,636,158,2018-20184382,56098.0,1460.55,True,Partially Paid,True,2018-07,2018,2020-04,2020,True,54637.45
2a9bd64a-7068-49ad-9542-2c19ed4f133b,2018-02-20,2019-03-12,385,158,2018-20184143,31610.59,1355.73,True,Partially Paid,True,2018-02,2018,2019-03,2019,True,30254.86
1b983bd5-97fd-43dc-8a5e-5facf7206200,2018-02-20,2019-03-12,385,158,2018-20184143,31610.59,30254.86,True,Partially Paid,True,2018-02,2018,2019-03,2019,True,1355.7299999999996
e373dd34-1042-4c79-91c3-39b9a87d2b9d,2018-01-31,2018-03-14,42,158,2018-20184117,41809.18,41809.18,False,Fully Paid,True,2018-01,2018,2018-03,2018,False,0.0
a6fefa34-c4fc-4065-88dd-effc64c9b536,2018-04-30,2018-11-20,204,158,2018-20184260,41809.18,41809.18,True,Fully Paid,True,2018-04,2018,2018-11,2018,False,0.0
327711d4-6308-4c5d-8317-af1e45122563,2018-08-26,2018-12-16,112,158,2018-20184399,41809.18,41809.18,True,Fully Paid,True,2018-08,2018,2018-12,2018,False,0.0
e5c4674a-0418-4761-8420-a71dcee3d0f3,2018-05-31,2018-12-12,195,158,2018-20184301,41127.58,41127.58,False,Fully Paid,True,2018-05,2018,2018-12,2018,False,0.0
f0618edc-4a17-40ea-95b6-d0a51a83e42d,2018-11-29,2019-03-12,103,158,2018-20184524,21507.68,21507.68,False,Fully Paid,True,2018-11,2018,2019-03,2019,False,0.0
8bede9e8-0345-430d-9047-fa18505c810e,2022-01-31,2022-04-07,66,158,2022-5786,22094.68,22094.68,False,Fully Paid,True,2022-01,2022,2022-04,2022,False,0.0
8f6839ce-6abb-479a-b620-36891bc5d9e2,2022-04-30,2022-05-31,31,158,2022-5889,22094.68,22094.68,False,Fully Paid,True,2022-04,2022,2022-05,2022,False,0.0
4e9591e3-1f50-4f35-9e0c-59daa3177994,2022-05-31,2023-06-10,375,158,2022-5920,22094.68,22094.68,False,Fully Paid,True,2022-05,2022,2023-06,2023,False,0.0
dac7a11a-b57a-4a94-9abd-5ac2810346cf,2022-05-31,2023-06-10,375,158,2022-5925,22094.68,22094.68,False,Fully Paid,True,2022-05,2022,2023-06,2023,False,0.0
4482aaf9-9cfe-427c-9995-f0d52610e5ed,2019-11-30,2020-12-07,373,158,2019-4976,11293.13,11293.13,False,Fully Paid,True,2019-11,2019,2020-12,2020,False,0.0
ec1cc16f-35ea-4014-b058-f69d8d85b20d,2019-09-30,2020-04-29,212,159,2019-4897,136960.97,136960.97,False,Fully Paid,True,2019-09,2019,2020-04,2020,False,0.0
0f1a564f-b99a-4b7c-a5c0-fd42469b4e60,2019-07-31,2019-11-10,102,159,2019-4843,66767.22,66767.22,False,Fully Paid,True,2019-07,2019,2019-11,2019,False,0.0
5471c1ab-274a-44e5-ad8e-bbfd73bfd836,2019-04-09,2019-05-15,36,159,2019-4699,83905.15,83905.15,False,Fully Paid,True,2019-04,2019,2019-05,2019,False,0.0
024866f1-51f8-4660-a39e-0e108fd00bed,2022-08-31,2022-10-17,47,160,2022-6050,306226.84,306226.84,False,Fully Paid,True,2022-08,2022,2022-10,2022,False,0.0
98adaeb8-b32a-463e-8d76-36ef17da2741,2022-04-25,2022-06-22,58,160,2022-5871,144232.79,144232.79,False,Fully Paid,True,2022-04,2022,2022-06,2022,False,0.0
80c2b215-ff4d-4032-aa16-3fc87ce4c0af,2023-12-29,2024-04-15,108,160,2023-6678,28796.35,28796.35,False,Fully Paid,True,2023-12,2023,2024-04,2024,False,0.0
adaccdb6-29cd-4b69-818c-16f01116407d,2016-11-30,2016-12-07,7,161,2016-20163391,60959.29,60959.29,False,Fully Paid,False,2016-11,2016,2016-12,2016,False,0.0
7ecf4552-edfc-4be3-b5c8-3ec091613d2c,2016-09-22,2016-09-28,6,161,2016-20163274,39730.58,39730.58,False,Fully Paid,False,2016-09,2016,2016-09,2016,False,0.0
af81f046-2ff1-4ad9-948c-82f740cff05b,2016-07-31,2016-08-10,10,161,2016-20163190,41670.12,41670.12,False,Fully Paid,False,2016-07,2016,2016-08,2016,False,0.0
7670323f-dff2-4e36-b6ce-69ec323422e2,2024-04-25,2024-05-17,22,162,2024-6818,163856.18,163856.18,True,Fully Paid,False,2024-04,2024,2024-05,2024,False,0.0
a84cef51-99e8-4811-b643-6766b0f26725,2024-04-25,2024-05-17,22,162,2024-6818,12421.14,12421.14,True,Fully Paid,False,2024-04,2024,2024-05,2024,False,0.0
38b40077-dcae-4662-aad3-9cf4463fe198,2014-10-31,2015-01-06,67,163,2014-20142189,122077.74,122077.74,False,Fully Paid,True,2014-10,2014,2015-01,2015,False,0.0
2562684b-b659-4a61-a73f-d8e20c79bea7,2016-07-31,2016-09-27,58,163,2016-20163199,39435.98,39435.98,True,Fully Paid,True,2016-07,2016,2016-09,2016,False,0.0
d2f15a8e-743a-4a71-be8c-e55e6534aef8,2015-12-31,2016-09-27,271,163,2015-20152837,44122.62,44122.62,True,Fully Paid,True,2015-12,2015,2016-09,2016,False,0.0
e1131313-4e58-4fdf-bd07-8f0b8cf11482,2015-02-28,2015-03-15,15,163,2015-20151055,34426.1,5769.4,True,Partially Paid,False,2015-02,2015,2015-03,2015,True,28656.699999999997
5378576f-8dd2-43b7-ba1f-ce29ccc24f6a,2015-02-28,2015-04-16,47,163,2015-20151055,34426.1,1.78,True,Partially Paid,True,2015-02,2015,2015-04,2015,True,34424.32
aace3254-ba68-4cf4-b89f-15200af3161e,2015-02-28,2015-04-16,47,163,2015-20151055,34426.1,28654.91,True,Partially Paid,True,2015-02,2015,2015-04,2015,True,5771.189999999999
